symbol,lookback,fib_level,require_candle_direction,allow_shorts,markov_gate,markov_window,markov_threshold,min_train,train_bars,train_trades,train_long_trades,train_short_trades,train_wins,train_losses,train_win_rate,train_gross_total_return,train_net_total_return,train_annualized_return,train_sharpe,train_max_drawdown,train_avg_trade_return_net,train_exposure,test_bars,test_trades,test_long_trades,test_short_trades,test_wins,test_losses,test_win_rate,test_gross_total_return,test_net_total_return,test_annualized_return,test_sharpe,test_max_drawdown,test_avg_trade_return_net,test_exposure
QQQ,13,0.5,True,False,long_nonnegative,40,0.03,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,True,False,long_nonnegative,40,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,True,False,long_nonnegative,40,0.05,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,True,False,long_nonnegative,40,0.05,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,True,False,directional,20,0.03,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,True,False,directional,20,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,True,False,directional,20,0.05,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,True,False,directional,20,0.05,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,True,False,directional,40,0.03,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,True,False,directional,40,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,True,False,directional,40,0.05,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,True,False,directional,40,0.05,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,True,True,off,20,0.03,126,753,1,0,1,1,0,1.0,0.01985766867941785,0.01885766867941774,0.006271751445705354,0.5788837387409701,0.0,0.01885766867941785,0.0013280212483399733,503,2,1,1,2,0,1.0,0.009226250210161657,0.007218037987910542,0.0036097048814189847,0.8043291910255148,0.0,0.0036061111256355813,0.003976143141153081
QQQ,13,0.5,True,True,off,20,0.03,252,753,1,0,1,1,0,1.0,0.01985766867941785,0.01885766867941774,0.006271751445705354,0.5788837387409701,0.0,0.01885766867941785,0.0013280212483399733,503,2,1,1,2,0,1.0,0.009226250210161657,0.007218037987910542,0.0036097048814189847,0.8043291910255148,0.0,0.0036061111256355813,0.003976143141153081
QQQ,13,0.5,True,True,off,20,0.05,126,753,1,0,1,1,0,1.0,0.01985766867941785,0.01885766867941774,0.006271751445705354,0.5788837387409701,0.0,0.01885766867941785,0.0013280212483399733,503,2,1,1,2,0,1.0,0.009226250210161657,0.007218037987910542,0.0036097048814189847,0.8043291910255148,0.0,0.0036061111256355813,0.003976143141153081
QQQ,13,0.5,True,True,off,20,0.05,252,753,1,0,1,1,0,1.0,0.01985766867941785,0.01885766867941774,0.006271751445705354,0.5788837387409701,0.0,0.01885766867941785,0.0013280212483399733,503,2,1,1,2,0,1.0,0.009226250210161657,0.007218037987910542,0.0036097048814189847,0.8043291910255148,0.0,0.0036061111256355813,0.003976143141153081
QQQ,13,0.5,True,True,off,40,0.03,126,753,1,0,1,1,0,1.0,0.01985766867941785,0.01885766867941774,0.006271751445705354,0.5788837387409701,0.0,0.01885766867941785,0.0013280212483399733,503,2,1,1,2,0,1.0,0.009226250210161657,0.007218037987910542,0.0036097048814189847,0.8043291910255148,0.0,0.0036061111256355813,0.003976143141153081
QQQ,13,0.5,True,True,off,40,0.03,252,753,1,0,1,1,0,1.0,0.01985766867941785,0.01885766867941774,0.006271751445705354,0.5788837387409701,0.0,0.01885766867941785,0.0013280212483399733,503,2,1,1,2,0,1.0,0.009226250210161657,0.007218037987910542,0.0036097048814189847,0.8043291910255148,0.0,0.0036061111256355813,0.003976143141153081
QQQ,13,0.5,True,True,off,40,0.05,126,753,1,0,1,1,0,1.0,0.01985766867941785,0.01885766867941774,0.006271751445705354,0.5788837387409701,0.0,0.01885766867941785,0.0013280212483399733,503,2,1,1,2,0,1.0,0.009226250210161657,0.007218037987910542,0.0036097048814189847,0.8043291910255148,0.0,0.0036061111256355813,0.003976143141153081
QQQ,13,0.5,True,True,off,40,0.05,252,753,1,0,1,1,0,1.0,0.01985766867941785,0.01885766867941774,0.006271751445705354,0.5788837387409701,0.0,0.01885766867941785,0.0013280212483399733,503,2,1,1,2,0,1.0,0.009226250210161657,0.007218037987910542,0.0036097048814189847,0.8043291910255148,0.0,0.0036061111256355813,0.003976143141153081
QQQ,13,0.5,True,True,long_nonnegative,20,0.03,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,True,True,long_nonnegative,20,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,True,True,long_nonnegative,20,0.05,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,True,True,long_nonnegative,20,0.05,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,True,True,long_nonnegative,40,0.03,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,True,True,long_nonnegative,40,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,True,True,long_nonnegative,40,0.05,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,True,True,long_nonnegative,40,0.05,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,True,True,directional,20,0.03,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,True,True,directional,20,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,True,True,directional,20,0.05,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,True,True,directional,20,0.05,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,True,True,directional,40,0.03,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,True,True,directional,40,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,True,True,directional,40,0.05,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,True,True,directional,40,0.05,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,False,False,off,20,0.03,126,753,1,1,0,1,0,1.0,0.013436223201068742,0.012436223201068852,0.0041448226934945875,0.5788837387409699,0.0,0.012436223201068741,0.0013280212483399733,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,False,False,off,20,0.03,252,753,1,1,0,1,0,1.0,0.013436223201068742,0.012436223201068852,0.0041448226934945875,0.5788837387409699,0.0,0.012436223201068741,0.0013280212483399733,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,False,False,off,20,0.05,126,753,1,1,0,1,0,1.0,0.013436223201068742,0.012436223201068852,0.0041448226934945875,0.5788837387409699,0.0,0.012436223201068741,0.0013280212483399733,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,False,False,off,20,0.05,252,753,1,1,0,1,0,1.0,0.013436223201068742,0.012436223201068852,0.0041448226934945875,0.5788837387409699,0.0,0.012436223201068741,0.0013280212483399733,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,False,False,off,40,0.03,126,753,1,1,0,1,0,1.0,0.013436223201068742,0.012436223201068852,0.0041448226934945875,0.5788837387409699,0.0,0.012436223201068741,0.0013280212483399733,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,False,False,off,40,0.03,252,753,1,1,0,1,0,1.0,0.013436223201068742,0.012436223201068852,0.0041448226934945875,0.5788837387409699,0.0,0.012436223201068741,0.0013280212483399733,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,False,False,off,40,0.05,126,753,1,1,0,1,0,1.0,0.013436223201068742,0.012436223201068852,0.0041448226934945875,0.5788837387409699,0.0,0.012436223201068741,0.0013280212483399733,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,False,False,off,40,0.05,252,753,1,1,0,1,0,1.0,0.013436223201068742,0.012436223201068852,0.0041448226934945875,0.5788837387409699,0.0,0.012436223201068741,0.0013280212483399733,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,False,False,long_nonnegative,20,0.03,126,753,1,1,0,1,0,1.0,0.013436223201068742,0.012436223201068852,0.0041448226934945875,0.5788837387409699,0.0,0.012436223201068741,0.0013280212483399733,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,False,False,long_nonnegative,20,0.03,252,753,1,1,0,1,0,1.0,0.013436223201068742,0.012436223201068852,0.0041448226934945875,0.5788837387409699,0.0,0.012436223201068741,0.0013280212483399733,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,False,False,long_nonnegative,20,0.05,126,753,1,1,0,1,0,1.0,0.013436223201068742,0.012436223201068852,0.0041448226934945875,0.5788837387409699,0.0,0.012436223201068741,0.0013280212483399733,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,False,False,long_nonnegative,20,0.05,252,753,1,1,0,1,0,1.0,0.013436223201068742,0.012436223201068852,0.0041448226934945875,0.5788837387409699,0.0,0.012436223201068741,0.0013280212483399733,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,False,False,long_nonnegative,40,0.03,126,753,1,1,0,1,0,1.0,0.013436223201068742,0.012436223201068852,0.0041448226934945875,0.5788837387409699,0.0,0.012436223201068741,0.0013280212483399733,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,False,False,long_nonnegative,40,0.03,252,753,1,1,0,1,0,1.0,0.013436223201068742,0.012436223201068852,0.0041448226934945875,0.5788837387409699,0.0,0.012436223201068741,0.0013280212483399733,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,False,False,long_nonnegative,40,0.05,126,753,1,1,0,1,0,1.0,0.013436223201068742,0.012436223201068852,0.0041448226934945875,0.5788837387409699,0.0,0.012436223201068741,0.0013280212483399733,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,False,False,long_nonnegative,40,0.05,252,753,1,1,0,1,0,1.0,0.013436223201068742,0.012436223201068852,0.0041448226934945875,0.5788837387409699,0.0,0.012436223201068741,0.0013280212483399733,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,False,False,directional,20,0.03,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,False,False,directional,20,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,False,False,directional,20,0.05,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,False,False,directional,20,0.05,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,False,False,directional,40,0.03,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,False,False,directional,40,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,False,False,directional,40,0.05,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,False,False,directional,40,0.05,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,False,True,off,20,0.03,126,753,3,1,2,3,0,1.0,0.034907113464524686,0.031840643713023864,0.010544915700678503,0.8101550908384546,0.0,0.010532194064004186,0.00398406374501992,503,2,1,1,2,0,1.0,0.009226250210161657,0.007218037987910542,0.0036097048814189847,0.8043291910255148,0.0,0.0036061111256355813,0.003976143141153081
QQQ,13,0.5,False,True,off,20,0.03,252,753,3,1,2,3,0,1.0,0.034907113464524686,0.031840643713023864,0.010544915700678503,0.8101550908384546,0.0,0.010532194064004186,0.00398406374501992,503,2,1,1,2,0,1.0,0.009226250210161657,0.007218037987910542,0.0036097048814189847,0.8043291910255148,0.0,0.0036061111256355813,0.003976143141153081
QQQ,13,0.5,False,True,off,20,0.05,126,753,3,1,2,3,0,1.0,0.034907113464524686,0.031840643713023864,0.010544915700678503,0.8101550908384546,0.0,0.010532194064004186,0.00398406374501992,503,2,1,1,2,0,1.0,0.009226250210161657,0.007218037987910542,0.0036097048814189847,0.8043291910255148,0.0,0.0036061111256355813,0.003976143141153081
QQQ,13,0.5,False,True,off,20,0.05,252,753,3,1,2,3,0,1.0,0.034907113464524686,0.031840643713023864,0.010544915700678503,0.8101550908384546,0.0,0.010532194064004186,0.00398406374501992,503,2,1,1,2,0,1.0,0.009226250210161657,0.007218037987910542,0.0036097048814189847,0.8043291910255148,0.0,0.0036061111256355813,0.003976143141153081
QQQ,13,0.5,False,True,off,40,0.03,126,753,3,1,2,3,0,1.0,0.034907113464524686,0.031840643713023864,0.010544915700678503,0.8101550908384546,0.0,0.010532194064004186,0.00398406374501992,503,2,1,1,2,0,1.0,0.009226250210161657,0.007218037987910542,0.0036097048814189847,0.8043291910255148,0.0,0.0036061111256355813,0.003976143141153081
QQQ,13,0.5,False,True,off,40,0.03,252,753,3,1,2,3,0,1.0,0.034907113464524686,0.031840643713023864,0.010544915700678503,0.8101550908384546,0.0,0.010532194064004186,0.00398406374501992,503,2,1,1,2,0,1.0,0.009226250210161657,0.007218037987910542,0.0036097048814189847,0.8043291910255148,0.0,0.0036061111256355813,0.003976143141153081
QQQ,13,0.5,False,True,off,40,0.05,126,753,3,1,2,3,0,1.0,0.034907113464524686,0.031840643713023864,0.010544915700678503,0.8101550908384546,0.0,0.010532194064004186,0.00398406374501992,503,2,1,1,2,0,1.0,0.009226250210161657,0.007218037987910542,0.0036097048814189847,0.8043291910255148,0.0,0.0036061111256355813,0.003976143141153081
QQQ,13,0.5,False,True,off,40,0.05,252,753,3,1,2,3,0,1.0,0.034907113464524686,0.031840643713023864,0.010544915700678503,0.8101550908384546,0.0,0.010532194064004186,0.00398406374501992,503,2,1,1,2,0,1.0,0.009226250210161657,0.007218037987910542,0.0036097048814189847,0.8043291910255148,0.0,0.0036061111256355813,0.003976143141153081
QQQ,13,0.5,False,True,long_nonnegative,20,0.03,126,753,1,1,0,1,0,1.0,0.013436223201068742,0.012436223201068852,0.0041448226934945875,0.5788837387409699,0.0,0.012436223201068741,0.0013280212483399733,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,False,True,long_nonnegative,20,0.03,252,753,1,1,0,1,0,1.0,0.013436223201068742,0.012436223201068852,0.0041448226934945875,0.5788837387409699,0.0,0.012436223201068741,0.0013280212483399733,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,False,True,long_nonnegative,20,0.05,126,753,1,1,0,1,0,1.0,0.013436223201068742,0.012436223201068852,0.0041448226934945875,0.5788837387409699,0.0,0.012436223201068741,0.0013280212483399733,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,False,True,long_nonnegative,20,0.05,252,753,1,1,0,1,0,1.0,0.013436223201068742,0.012436223201068852,0.0041448226934945875,0.5788837387409699,0.0,0.012436223201068741,0.0013280212483399733,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,False,True,long_nonnegative,40,0.03,126,753,1,1,0,1,0,1.0,0.013436223201068742,0.012436223201068852,0.0041448226934945875,0.5788837387409699,0.0,0.012436223201068741,0.0013280212483399733,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,False,True,long_nonnegative,40,0.03,252,753,1,1,0,1,0,1.0,0.013436223201068742,0.012436223201068852,0.0041448226934945875,0.5788837387409699,0.0,0.012436223201068741,0.0013280212483399733,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,False,True,long_nonnegative,40,0.05,126,753,1,1,0,1,0,1.0,0.013436223201068742,0.012436223201068852,0.0041448226934945875,0.5788837387409699,0.0,0.012436223201068741,0.0013280212483399733,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,False,True,long_nonnegative,40,0.05,252,753,1,1,0,1,0,1.0,0.013436223201068742,0.012436223201068852,0.0041448226934945875,0.5788837387409699,0.0,0.012436223201068741,0.0013280212483399733,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,False,True,directional,20,0.03,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,False,True,directional,20,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,False,True,directional,20,0.05,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,False,True,directional,20,0.05,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,False,True,directional,40,0.03,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,False,True,directional,40,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
QQQ,13,0.5,False,True,directional,40,0.05,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,1,0,1,0,1.0,0.0019250104540449176,0.0009250104540450277,0.0004633178148016892,0.7085139602523793,0.0,0.0009250104540449175,0.0019880715705765406
